"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
46,"Federal-gov",13,"Prof-specialty",0,0,50,"Female","Female","White","Unmarried","Divorced","United-States",">50K",1,"adult.data",27411,"train_balanced","balanced"
30,"Local-gov",10,"Protective-serv",15024,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",13715,"train_balanced","balanced"
55,"Federal-gov",9,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",24603,"train_balanced","balanced"
41,"Private",10,"Adm-clerical",2829,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",25022,"train_balanced","balanced"
35,"Private",13,"Prof-specialty",15024,0,35,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",32437,"train_balanced","balanced"
35,"State-gov",9,"Other-service",0,0,40,"Female","Female","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.data",16908,"train_balanced","balanced"
19,"Private",9,"Adm-clerical",0,0,15,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",39622,"train_balanced","balanced"
35,"State-gov",9,"Protective-serv",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20916,"train_balanced","balanced"
68,"Private",9,"Sales",0,0,30,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",19518,"train_balanced","balanced"
25,"State-gov",13,"Protective-serv",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",29825,"train_balanced","balanced"
41,"Private",9,"Sales",0,0,60,"Female","Female","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",4752,"train_balanced","balanced"
55,"Private",9,"Sales",0,0,37,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",36500,"train_balanced","balanced"
35,"Private",7,"Transport-moving",0,0,90,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",2189,"train_balanced","balanced"
39,"Private",14,"Exec-managerial",15024,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",1674,"train_balanced","balanced"
22,"Private",9,"Sales",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",18578,"train_balanced","balanced"
37,"Private",3,"Farming-fishing",0,0,32,"Male","Male","White","Not-in-family","Separated","Guatemala","<=50K",0,"adult.data",724,"train_balanced","balanced"
18,"State-gov",7,"Adm-clerical",0,0,5,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",640,"train_balanced","balanced"
59,"Private",9,"Machine-op-inspct",0,0,40,"Female","Female","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.test",44542,"train_balanced","balanced"
49,"Private",13,"Adm-clerical",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",11020,"train_balanced","balanced"
54,"Private",13,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",6734,"train_balanced","balanced"
20,"Private",9,"Other-service",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","Peru","<=50K",0,"adult.data",6381,"train_balanced","balanced"
30,"Private",10,"Machine-op-inspct",0,0,20,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",3912,"train_balanced","balanced"
21,"Private",10,"Other-service",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",17505,"train_balanced","balanced"
34,"Private",10,"Craft-repair",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11734,"train_balanced","balanced"
25,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",27730,"train_balanced","balanced"
30,"Private",8,"Craft-repair",3908,0,40,"Male","Male","White","Husband","Married-civ-spouse","Dominican-Republic","<=50K",0,"adult.test",38690,"train_balanced","balanced"
44,"Private",9,"Adm-clerical",0,0,43,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",44653,"train_balanced","balanced"
32,"Local-gov",10,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",4736,"train_balanced","balanced"
53,"Private",10,"Craft-repair",0,2444,45,"Male","Male","White","Not-in-family","Separated","United-States",">50K",1,"adult.data",22956,"train_balanced","balanced"
30,"Private",9,"Machine-op-inspct",0,0,45,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",23705,"train_balanced","balanced"
65,"Private",14,"Prof-specialty",5556,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",24575,"train_balanced","balanced"
22,"Private",9,"Exec-managerial",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",22364,"train_balanced","balanced"
40,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","Dominican-Republic","<=50K",0,"adult.data",12843,"train_balanced","balanced"
53,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Own-child","Divorced","United-States","<=50K",0,"adult.data",22284,"train_balanced","balanced"
46,"Private",13,"Exec-managerial",0,0,51,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",23923,"train_balanced","balanced"
23,"Private",12,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",22867,"train_balanced","balanced"
32,"Self-emp-inc",11,"Exec-managerial",10520,0,80,"Female","Female","White","Not-in-family","Divorced","Greece",">50K",1,"adult.test",43096,"train_balanced","balanced"
37,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35100,"train_balanced","balanced"
48,"Private",9,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",2486,"train_balanced","balanced"
32,"Private",9,"Transport-moving",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",15895,"train_balanced","balanced"
24,"Private",10,"Adm-clerical",0,0,40,"Female","Female","Black","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.test",40188,"train_balanced","balanced"
46,"Local-gov",13,"Protective-serv",0,0,50,"Male","Male","Black","Not-in-family","Divorced","United-States",">50K",1,"adult.data",13186,"train_balanced","balanced"
23,"Private",13,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",19202,"train_balanced","balanced"
23,"Federal-gov",10,"Adm-clerical",0,0,40,"Female","Female","White","Other-relative","Married-civ-spouse","United-States","<=50K",0,"adult.data",24873,"train_balanced","balanced"
56,"Private",13,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",9515,"train_balanced","balanced"
23,"Private",13,"Sales",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",28647,"train_balanced","balanced"
32,"Private",5,"Farming-fishing",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",30138,"train_balanced","balanced"
22,"Private",10,"Adm-clerical",0,0,39,"Female","Female","Asian-Pac-Islander","Own-child","Married-spouse-absent","United-States","<=50K",0,"adult.data",6583,"train_balanced","balanced"
28,"Self-emp-inc",10,"Exec-managerial",0,0,30,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",14660,"train_balanced","balanced"
48,"Federal-gov",13,"Exec-managerial",0,0,45,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",4904,"train_balanced","balanced"
52,"Private",9,"Transport-moving",0,0,40,"Male","Male","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.data",25743,"train_balanced","balanced"
27,"Private",9,"Machine-op-inspct",0,0,1,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",10778,"train_balanced","balanced"
24,"Private",7,"Other-service",0,0,20,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",40088,"train_balanced","balanced"
43,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",1442,"train_balanced","balanced"
64,"Private",14,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",13598,"train_balanced","balanced"
24,"Private",6,"Machine-op-inspct",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",9008,"train_balanced","balanced"
30,"Private",9,"Adm-clerical",0,1974,40,"Female","Female","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",12568,"train_balanced","balanced"
24,"Private",10,"Handlers-cleaners",0,0,30,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",28836,"train_balanced","balanced"
23,"Private",10,"Machine-op-inspct",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",2647,"train_balanced","balanced"
32,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",12340,"train_balanced","balanced"
62,"Self-emp-inc",14,"Sales",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20092,"train_balanced","balanced"
30,"Private",9,"Sales",0,0,30,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",16393,"train_balanced","balanced"
28,"Private",9,"Other-service",0,0,40,"Male","Male","Other","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",25923,"train_balanced","balanced"
40,"Private",6,"Machine-op-inspct",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",38458,"train_balanced","balanced"
23,"Private",11,"Adm-clerical",0,0,36,"Female","Female","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",21992,"train_balanced","balanced"
23,"Private",9,"Machine-op-inspct",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",26654,"train_balanced","balanced"
30,"Private",13,"Sales",0,0,40,"Male","Male","White","Own-child","Never-married","United-States",">50K",1,"adult.test",43749,"train_balanced","balanced"
41,"Private",5,"Tech-support",0,0,80,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.test",45439,"train_balanced","balanced"
57,"Private",9,"Other-service",0,0,78,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",28642,"train_balanced","balanced"
32,"Private",14,"Sales",0,0,45,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",9278,"train_balanced","balanced"
62,"State-gov",13,"Adm-clerical",0,0,38,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8091,"train_balanced","balanced"
51,"Self-emp-not-inc",9,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",24608,"train_balanced","balanced"
50,"Private",10,"Craft-repair",0,1887,35,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",7760,"train_balanced","balanced"
17,"Private",7,"Sales",0,0,15,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",45153,"train_balanced","balanced"
63,"Private",10,"Prof-specialty",0,0,38,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",31687,"train_balanced","balanced"
31,"Private",9,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20229,"train_balanced","balanced"
51,"Private",9,"Adm-clerical",0,0,43,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",1098,"train_balanced","balanced"
25,"Private",13,"Exec-managerial",0,0,40,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",21678,"train_balanced","balanced"
51,"Private",10,"Other-service",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",41052,"train_balanced","balanced"
32,"Local-gov",12,"Protective-serv",0,0,56,"Male","Male","White","Husband","Married-civ-spouse","England",">50K",1,"adult.data",26081,"train_balanced","balanced"
49,"Self-emp-not-inc",13,"Sales",0,0,40,"Female","Female","White","Unmarried","Widowed","United-States","<=50K",0,"adult.data",29502,"train_balanced","balanced"
55,"Self-emp-not-inc",5,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",19109,"train_balanced","balanced"
40,"Local-gov",10,"Adm-clerical",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",11108,"train_balanced","balanced"
40,"Private",13,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8333,"train_balanced","balanced"
36,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",28363,"train_balanced","balanced"
32,"Private",9,"Transport-moving",0,0,84,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",31051,"train_balanced","balanced"
51,"Local-gov",14,"Prof-specialty",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",9250,"train_balanced","balanced"
25,"Private",11,"Craft-repair",0,0,40,"Male","Male","Amer-Indian-Eskimo","Unmarried","Never-married","United-States","<=50K",0,"adult.data",24311,"train_balanced","balanced"
26,"Private",14,"Prof-specialty",0,0,40,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",35563,"train_balanced","balanced"
33,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","Black","Not-in-family","Never-married","Jamaica","<=50K",0,"adult.data",4340,"train_balanced","balanced"
59,"Private",10,"Other-service",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Philippines","<=50K",0,"adult.test",45116,"train_balanced","balanced"
24,"Private",10,"Adm-clerical",0,0,40,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.test",41962,"train_balanced","balanced"
