"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
57,"Private",10,"Exec-managerial",0,1672,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4774,"train_mild","mild"
34,"Private",9,"Sales",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",33418,"train_mild","mild"
30,"Private",10,"Machine-op-inspct",0,0,40,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.test",42995,"train_mild","mild"
41,"Private",13,"Handlers-cleaners",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",3974,"train_mild","mild"
30,"Private",12,"Sales",0,0,40,"Female","Female","Black","Not-in-family","Married-spouse-absent","United-States","<=50K",0,"adult.test",39422,"train_mild","mild"
56,"Private",3,"Craft-repair",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","Trinadad&Tobago","<=50K",0,"adult.data",22175,"train_mild","mild"
19,"State-gov",10,"Adm-clerical",0,0,15,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",3730,"train_mild","mild"
38,"Self-emp-not-inc",10,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",28247,"train_mild","mild"
52,"Private",9,"Exec-managerial",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4719,"train_mild","mild"
18,"Private",9,"Handlers-cleaners",0,0,28,"Female","Female","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",15969,"train_mild","mild"
38,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",3,"train_mild","mild"
40,"Private",14,"Exec-managerial",0,0,35,"Male","Male","Asian-Pac-Islander","Not-in-family","Married-spouse-absent","India",">50K",1,"adult.test",40035,"train_mild","mild"
72,"Self-emp-not-inc",15,"Prof-specialty",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44971,"train_mild","mild"
60,"Private",9,"Adm-clerical",0,2231,40,"Female","Female","White","Unmarried","Divorced","United-States",">50K",1,"adult.test",37048,"train_mild","mild"
52,"Private",14,"Exec-managerial",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",41422,"train_mild","mild"
66,"Private",9,"Other-service",0,0,34,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",42655,"train_mild","mild"
42,"Private",10,"Adm-clerical",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",15486,"train_mild","mild"
54,"Self-emp-not-inc",13,"Transport-moving",0,0,65,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",19424,"train_mild","mild"
58,"Private",9,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",25053,"train_mild","mild"
44,"Private",9,"Adm-clerical",0,0,40,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.data",26076,"train_mild","mild"
25,"Private",5,"Machine-op-inspct",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",3412,"train_mild","mild"
26,"State-gov",14,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",40127,"train_mild","mild"
28,"Private",9,"Craft-repair",0,0,35,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",24448,"train_mild","mild"
41,"Private",13,"Exec-managerial",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",29857,"train_mild","mild"
44,"Private",13,"Adm-clerical",0,0,40,"Female","Female","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.data",5976,"train_mild","mild"
24,"Federal-gov",10,"Exec-managerial",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",30299,"train_mild","mild"
51,"Self-emp-not-inc",13,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",46000,"train_mild","mild"
50,"Self-emp-not-inc",13,"Exec-managerial",0,0,13,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",2,"train_mild","mild"
25,"Private",13,"Exec-managerial",0,0,20,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",7417,"train_mild","mild"
23,"Private",8,"Machine-op-inspct",0,0,21,"Male","Male","White","Own-child","Never-married","Mexico","<=50K",0,"adult.data",2126,"train_mild","mild"
52,"Private",6,"Machine-op-inspct",0,0,40,"Female","Female","Black","Unmarried","Widowed","United-States","<=50K",0,"adult.test",34142,"train_mild","mild"
35,"Federal-gov",15,"Prof-specialty",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",10337,"train_mild","mild"
31,"Local-gov",13,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",12747,"train_mild","mild"
43,"Local-gov",10,"Protective-serv",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4529,"train_mild","mild"
42,"Private",9,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",18907,"train_mild","mild"
30,"Private",11,"Other-service",0,0,41,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",38511,"train_mild","mild"
61,"Private",13,"Sales",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",12646,"train_mild","mild"
34,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",11369,"train_mild","mild"
37,"Local-gov",4,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39971,"train_mild","mild"
31,"Private",10,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",17517,"train_mild","mild"
27,"Federal-gov",13,"Exec-managerial",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",25888,"train_mild","mild"
41,"Private",10,"Machine-op-inspct",0,0,48,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",30985,"train_mild","mild"
27,"Private",6,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",14947,"train_mild","mild"
48,"Private",10,"Adm-clerical",0,0,40,"Female","Female","Black","Other-relative","Separated","United-States","<=50K",0,"adult.data",5850,"train_mild","mild"
43,"Private",13,"Tech-support",0,0,40,"Male","Male","White","Own-child","Divorced","United-States","<=50K",0,"adult.data",27262,"train_mild","mild"
46,"Local-gov",9,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",15751,"train_mild","mild"
24,"Local-gov",9,"Adm-clerical",0,0,38,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",43863,"train_mild","mild"
34,"Private",9,"Transport-moving",0,2051,55,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",28927,"train_mild","mild"
51,"Private",9,"Priv-house-serv",0,0,40,"Female","Female","White","Own-child","Divorced","United-States","<=50K",0,"adult.data",3532,"train_mild","mild"
30,"Private",4,"Transport-moving",0,0,35,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",23745,"train_mild","mild"
58,"Private",10,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",28138,"train_mild","mild"
43,"Private",13,"Sales",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45694,"train_mild","mild"
17,"Private",6,"Sales",0,0,12,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",5453,"train_mild","mild"
42,"Federal-gov",10,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",45837,"train_mild","mild"
41,"Private",15,"Prof-specialty",0,0,80,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",12840,"train_mild","mild"
33,"State-gov",5,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",38438,"train_mild","mild"
64,"Private",9,"Sales",0,0,21,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",12512,"train_mild","mild"
52,"Private",14,"Prof-specialty",0,0,55,"Female","Female","White","Not-in-family","Never-married","Missing","<=50K",0,"adult.test",38961,"train_mild","mild"
27,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",32436,"train_mild","mild"
27,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","Amer-Indian-Eskimo","Other-relative","Never-married","United-States","<=50K",0,"adult.data",1400,"train_mild","mild"
23,"Private",12,"Adm-clerical",0,0,70,"Female","Female","White","Other-relative","Never-married","United-States","<=50K",0,"adult.test",38789,"train_mild","mild"
18,"Private",6,"Other-service",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",28669,"train_mild","mild"
20,"Private",10,"Prof-specialty",0,0,15,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",28322,"train_mild","mild"
39,"Private",10,"Adm-clerical",0,0,40,"Female","Female","Amer-Indian-Eskimo","Unmarried","Married-spouse-absent","United-States","<=50K",0,"adult.data",20933,"train_mild","mild"
25,"Private",10,"Adm-clerical",0,0,15,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",9705,"train_mild","mild"
37,"Private",14,"Exec-managerial",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States",">50K",1,"adult.data",2790,"train_mild","mild"
55,"Private",9,"Prof-specialty",0,0,40,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.data",8513,"train_mild","mild"
43,"Private",10,"Transport-moving",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",29261,"train_mild","mild"
55,"Self-emp-not-inc",13,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",44157,"train_mild","mild"
30,"Private",12,"Tech-support",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",11935,"train_mild","mild"
44,"State-gov",14,"Prof-specialty",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",5177,"train_mild","mild"
32,"Self-emp-not-inc",9,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",24208,"train_mild","mild"
28,"Private",6,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",28696,"train_mild","mild"
30,"Private",9,"Transport-moving",0,0,40,"Male","Male","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",25631,"train_mild","mild"
29,"Private",12,"Craft-repair",0,0,43,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35836,"train_mild","mild"
37,"Self-emp-not-inc",13,"Transport-moving",0,0,50,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.test",39967,"train_mild","mild"
79,"Private",10,"Adm-clerical",0,0,20,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",7684,"train_mild","mild"
57,"Self-emp-not-inc",16,"Prof-specialty",0,0,25,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",36958,"train_mild","mild"
35,"State-gov",10,"Adm-clerical",0,0,40,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.data",11117,"train_mild","mild"
40,"Federal-gov",12,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",18626,"train_mild","mild"
31,"Private",9,"Other-service",0,0,24,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",15586,"train_mild","mild"
70,"Private",7,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",27860,"train_mild","mild"
52,"Private",3,"Craft-repair",4101,0,40,"Female","Female","Black","Unmarried","Separated","United-States","<=50K",0,"adult.test",42991,"train_mild","mild"
40,"Self-emp-not-inc",9,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",34240,"train_mild","mild"
22,"Private",10,"Prof-specialty",0,0,35,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",17697,"train_mild","mild"
43,"Self-emp-inc",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5508,"train_mild","mild"
25,"Private",13,"Adm-clerical",0,0,40,"Female","Female","Asian-Pac-Islander","Own-child","Never-married","India","<=50K",0,"adult.test",37932,"train_mild","mild"
64,"Private",14,"Prof-specialty",0,2057,60,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","China","<=50K",0,"adult.data",5993,"train_mild","mild"
48,"Private",8,"Handlers-cleaners",0,0,50,"Female","Female","White","Unmarried","Widowed","United-States","<=50K",0,"adult.data",13449,"train_mild","mild"
66,"Self-emp-not-inc",10,"Sales",0,0,20,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",8567,"train_mild","mild"
46,"Private",7,"Other-service",0,0,27,"Female","Female","White","Not-in-family","Widowed","El-Salvador","<=50K",0,"adult.data",7078,"train_mild","mild"
39,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",26364,"train_mild","mild"
44,"Self-emp-not-inc",9,"Exec-managerial",0,0,60,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",28893,"train_mild","mild"
52,"Private",13,"Sales",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",13169,"train_mild","mild"
29,"Private",14,"Prof-specialty",0,0,80,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",11615,"train_mild","mild"
30,"Private",7,"Craft-repair",2580,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",45067,"train_mild","mild"
40,"Private",10,"Machine-op-inspct",0,0,48,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",43146,"train_mild","mild"
19,"Private",10,"Sales",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",12239,"train_mild","mild"
34,"Private",13,"Exec-managerial",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",9079,"train_mild","mild"
32,"Private",10,"Exec-managerial",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",32653,"train_mild","mild"
53,"Local-gov",2,"Other-service",0,0,32,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.data",21299,"train_mild","mild"
34,"Private",10,"Adm-clerical",0,0,20,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.test",33077,"train_mild","mild"
