"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
28,"Private",10,"Adm-clerical",0,0,40,"Male","Male","Black","Other-relative","Never-married","United-States","<=50K",0,"adult.test",39721,"train_moderate","moderate"
34,"Private",9,"Craft-repair",3908,0,46,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",9807,"train_moderate","moderate"
46,"Private",9,"Sales",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11605,"train_moderate","moderate"
45,"Private",9,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",42586,"train_moderate","moderate"
27,"Private",9,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",18083,"train_moderate","moderate"
24,"Private",10,"Sales",0,2057,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",43306,"train_moderate","moderate"
47,"Local-gov",14,"Prof-specialty",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",40959,"train_moderate","moderate"
53,"Local-gov",9,"Exec-managerial",0,0,48,"Male","Male","Amer-Indian-Eskimo","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8717,"train_moderate","moderate"
21,"Private",9,"Sales",0,0,38,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.test",42656,"train_moderate","moderate"
63,"Private",14,"Prof-specialty",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",25466,"train_moderate","moderate"
25,"Private",9,"Sales",0,1741,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",33530,"train_moderate","moderate"
61,"Federal-gov",10,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",10756,"train_moderate","moderate"
24,"Self-emp-not-inc",9,"Machine-op-inspct",0,0,50,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",39722,"train_moderate","moderate"
30,"Private",13,"Sales",0,0,50,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",43988,"train_moderate","moderate"
32,"Self-emp-not-inc",10,"Craft-repair",0,0,30,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",14284,"train_moderate","moderate"
25,"Private",11,"Exec-managerial",0,0,75,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",4875,"train_moderate","moderate"
50,"Private",11,"Prof-specialty",0,0,40,"Female","Female","White","Unmarried","Separated","United-States","<=50K",0,"adult.data",4902,"train_moderate","moderate"
37,"Private",11,"Sales",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",24090,"train_moderate","moderate"
19,"Private",4,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",39148,"train_moderate","moderate"
21,"Private",10,"Sales",0,0,24,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",21288,"train_moderate","moderate"
75,"Private",7,"Protective-serv",6418,0,50,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",44027,"train_moderate","moderate"
51,"Private",13,"Exec-managerial",14084,0,50,"Male","Male","White","Not-in-family","Divorced","United-States",">50K",1,"adult.data",7121,"train_moderate","moderate"
30,"Private",9,"Transport-moving",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",27117,"train_moderate","moderate"
63,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",40469,"train_moderate","moderate"
36,"Private",13,"Sales",0,1887,35,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28394,"train_moderate","moderate"
37,"Self-emp-not-inc",15,"Prof-specialty",99999,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4574,"train_moderate","moderate"
45,"State-gov",10,"Tech-support",3325,0,60,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",38283,"train_moderate","moderate"
42,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",38556,"train_moderate","moderate"
20,"Private",10,"Handlers-cleaners",0,0,30,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",27104,"train_moderate","moderate"
35,"Private",9,"Machine-op-inspct",3674,0,52,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.test",37594,"train_moderate","moderate"
22,"Private",9,"Other-service",0,0,70,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",34530,"train_moderate","moderate"
49,"Federal-gov",13,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",32750,"train_moderate","moderate"
55,"Private",11,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","Hungary",">50K",1,"adult.data",26189,"train_moderate","moderate"
50,"Private",7,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",22098,"train_moderate","moderate"
59,"State-gov",4,"Craft-repair",5013,0,38,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35437,"train_moderate","moderate"
54,"Private",9,"Craft-repair",0,0,44,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",8635,"train_moderate","moderate"
55,"Self-emp-not-inc",9,"Exec-managerial",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.test",43470,"train_moderate","moderate"
44,"Private",9,"Exec-managerial",3103,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",25690,"train_moderate","moderate"
55,"Self-emp-not-inc",14,"Prof-specialty",7298,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",20876,"train_moderate","moderate"
49,"Private",9,"Exec-managerial",5013,0,40,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.test",36549,"train_moderate","moderate"
37,"Private",10,"Sales",0,0,60,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",16828,"train_moderate","moderate"
57,"Federal-gov",15,"Exec-managerial",0,0,55,"Male","Male","Black","Not-in-family","Divorced","United-States",">50K",1,"adult.data",29956,"train_moderate","moderate"
40,"Private",13,"Handlers-cleaners",0,0,80,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",30263,"train_moderate","moderate"
23,"Private",10,"Handlers-cleaners",0,0,10,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",5873,"train_moderate","moderate"
21,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Other-relative","Divorced","United-States","<=50K",0,"adult.data",12740,"train_moderate","moderate"
24,"Private",13,"Exec-managerial",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",784,"train_moderate","moderate"
38,"Private",10,"Exec-managerial",0,0,44,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",2775,"train_moderate","moderate"
28,"Private",9,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",25710,"train_moderate","moderate"
38,"Private",13,"Sales",0,0,50,"Male","Male","White","Own-child","Divorced","United-States","<=50K",0,"adult.data",11009,"train_moderate","moderate"
24,"Private",10,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",37037,"train_moderate","moderate"
36,"Private",13,"Prof-specialty",99999,0,45,"Male","Male","White","Not-in-family","Never-married","United-States",">50K",1,"adult.test",45791,"train_moderate","moderate"
44,"Local-gov",13,"Exec-managerial",0,0,52,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",23428,"train_moderate","moderate"
42,"Private",10,"Adm-clerical",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",35972,"train_moderate","moderate"
42,"Private",13,"Prof-specialty",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",1537,"train_moderate","moderate"
37,"Local-gov",11,"Protective-serv",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",28664,"train_moderate","moderate"
50,"Private",4,"Machine-op-inspct",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",12285,"train_moderate","moderate"
52,"Self-emp-not-inc",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",3198,"train_moderate","moderate"
20,"Private",10,"Transport-moving",0,0,35,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",28344,"train_moderate","moderate"
42,"Private",10,"Tech-support",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5391,"train_moderate","moderate"
46,"Private",10,"Exec-managerial",0,1902,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45915,"train_moderate","moderate"
21,"Private",10,"Exec-managerial",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",8137,"train_moderate","moderate"
58,"Private",9,"Sales",0,0,40,"Female","Female","White","Other-relative","Divorced","United-States","<=50K",0,"adult.data",2560,"train_moderate","moderate"
31,"Private",7,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",17716,"train_moderate","moderate"
36,"Private",9,"Farming-fishing",0,0,50,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",6810,"train_moderate","moderate"
49,"Private",8,"Machine-op-inspct",0,0,39,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",1603,"train_moderate","moderate"
34,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35939,"train_moderate","moderate"
33,"Private",13,"Prof-specialty",0,323,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",33588,"train_moderate","moderate"
38,"Private",15,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",107,"train_moderate","moderate"
44,"Private",9,"Other-service",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Thailand","<=50K",0,"adult.test",34005,"train_moderate","moderate"
40,"Self-emp-inc",13,"Prof-specialty",3103,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",35487,"train_moderate","moderate"
55,"Private",13,"Exec-managerial",15024,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",22101,"train_moderate","moderate"
54,"Private",9,"Exec-managerial",7688,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",44595,"train_moderate","moderate"
68,"Private",9,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",29004,"train_moderate","moderate"
43,"Federal-gov",13,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",19323,"train_moderate","moderate"
45,"Private",9,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",8704,"train_moderate","moderate"
20,"Private",5,"Transport-moving",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",21105,"train_moderate","moderate"
40,"Private",10,"Exec-managerial",0,0,45,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",25846,"train_moderate","moderate"
34,"Private",10,"Other-service",0,0,30,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.test",35240,"train_moderate","moderate"
18,"Private",10,"Handlers-cleaners",0,0,30,"Male","Male","Other","Own-child","Never-married","United-States","<=50K",0,"adult.data",17511,"train_moderate","moderate"
27,"Private",10,"Machine-op-inspct",0,0,56,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",45581,"train_moderate","moderate"
24,"Private",13,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",9936,"train_moderate","moderate"
47,"Private",9,"Adm-clerical",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",932,"train_moderate","moderate"
37,"Private",13,"Exec-managerial",0,0,45,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",1208,"train_moderate","moderate"
42,"Private",9,"Other-service",0,0,40,"Male","Male","Amer-Indian-Eskimo","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",33924,"train_moderate","moderate"
37,"Self-emp-inc",12,"Exec-managerial",0,0,50,"Male","Male","White","Unmarried","Separated","United-States","<=50K",0,"adult.data",25358,"train_moderate","moderate"
27,"Local-gov",7,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","Mexico","<=50K",0,"adult.data",21715,"train_moderate","moderate"
23,"State-gov",13,"Prof-specialty",0,0,7,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",40100,"train_moderate","moderate"
40,"Private",7,"Transport-moving",0,0,35,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",1835,"train_moderate","moderate"
22,"Private",12,"Adm-clerical",0,0,45,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",21863,"train_moderate","moderate"
38,"Private",14,"Exec-managerial",99999,0,70,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",29177,"train_moderate","moderate"
28,"Private",10,"Sales",0,0,40,"Male","Male","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",25716,"train_moderate","moderate"
35,"Private",9,"Exec-managerial",0,0,54,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",23474,"train_moderate","moderate"
36,"Self-emp-not-inc",10,"Sales",99999,0,20,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",7106,"train_moderate","moderate"
32,"Private",5,"Machine-op-inspct",0,0,40,"Female","Female","White","Unmarried","Separated","Columbia","<=50K",0,"adult.data",25942,"train_moderate","moderate"
