"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
40,"Private",10,"Exec-managerial",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",33502,"train_severe","severe"
29,"Self-emp-not-inc",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",9949,"train_severe","severe"
35,"Private",13,"Farming-fishing",0,0,65,"Male","Male","White","Husband","Married-civ-spouse","Yugoslavia",">50K",1,"adult.data",19394,"train_severe","severe"
55,"Private",9,"Other-service",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",7339,"train_severe","severe"
23,"Private",10,"Machine-op-inspct",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",42760,"train_severe","severe"
20,"Private",9,"Adm-clerical",0,0,15,"Female","Female","Asian-Pac-Islander","Unmarried","Never-married","United-States","<=50K",0,"adult.data",6221,"train_severe","severe"
35,"Private",13,"Other-service",0,0,50,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",4129,"train_severe","severe"
32,"Private",13,"Sales",0,1977,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",18276,"train_severe","severe"
39,"Private",10,"Sales",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",36574,"train_severe","severe"
40,"Private",4,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44553,"train_severe","severe"
35,"Private",11,"Adm-clerical",0,0,40,"Female","Female","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",19238,"train_severe","severe"
23,"Federal-gov",13,"Prof-specialty",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",12620,"train_severe","severe"
45,"Private",10,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",19684,"train_severe","severe"
32,"Private",9,"Transport-moving",0,0,20,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",17811,"train_severe","severe"
60,"Private",11,"Prof-specialty",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",17453,"train_severe","severe"
60,"Private",7,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4196,"train_severe","severe"
53,"Private",11,"Tech-support",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",22893,"train_severe","severe"
43,"Self-emp-inc",15,"Prof-specialty",0,1977,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",6234,"train_severe","severe"
40,"Private",12,"Exec-managerial",0,1848,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",23587,"train_severe","severe"
50,"Private",11,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",17884,"train_severe","severe"
30,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","Black","Husband","Married-AF-spouse","United-States","<=50K",0,"adult.test",43233,"train_severe","severe"
44,"Private",12,"Exec-managerial",0,0,54,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",25687,"train_severe","severe"
54,"Private",9,"Craft-repair",5178,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",26870,"train_severe","severe"
22,"Private",9,"Transport-moving",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",33840,"train_severe","severe"
20,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",26006,"train_severe","severe"
59,"Private",6,"Handlers-cleaners",3942,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",19752,"train_severe","severe"
36,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Separated","United-States","<=50K",0,"adult.data",19375,"train_severe","severe"
30,"Private",9,"Exec-managerial",0,1876,45,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",18304,"train_severe","severe"
29,"Private",10,"Craft-repair",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","Jamaica",">50K",1,"adult.data",8461,"train_severe","severe"
23,"Private",9,"Exec-managerial",0,0,45,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",9173,"train_severe","severe"
49,"Private",9,"Other-service",0,0,38,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",37041,"train_severe","severe"
53,"Local-gov",9,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",17997,"train_severe","severe"
47,"Private",9,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11738,"train_severe","severe"
50,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",14203,"train_severe","severe"
33,"Private",15,"Prof-specialty",0,0,35,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Japan","<=50K",0,"adult.test",45338,"train_severe","severe"
30,"Private",4,"Transport-moving",0,0,35,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",23745,"train_severe","severe"
32,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",15310,"train_severe","severe"
20,"Private",10,"Sales",1055,0,30,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",32261,"train_severe","severe"
37,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",27274,"train_severe","severe"
38,"Private",13,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",6003,"train_severe","severe"
37,"Private",9,"Exec-managerial",4386,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",20367,"train_severe","severe"
35,"Private",5,"Exec-managerial",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.test",42064,"train_severe","severe"
34,"Private",9,"Handlers-cleaners",0,0,70,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",12788,"train_severe","severe"
31,"Private",10,"Sales",0,0,44,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",37201,"train_severe","severe"
19,"Self-emp-inc",10,"Farming-fishing",0,0,60,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",17357,"train_severe","severe"
42,"Private",8,"Craft-repair",0,0,60,"Male","Male","Black","Husband","Married-civ-spouse","Missing",">50K",1,"adult.data",20443,"train_severe","severe"
32,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",32506,"train_severe","severe"
26,"Private",13,"Prof-specialty",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",12252,"train_severe","severe"
34,"State-gov",13,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",39629,"train_severe","severe"
36,"Private",10,"Adm-clerical",0,0,55,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",40208,"train_severe","severe"
55,"Private",13,"Exec-managerial",15024,0,42,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",12864,"train_severe","severe"
46,"Private",6,"Transport-moving",0,0,50,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",32513,"train_severe","severe"
18,"Private",7,"Prof-specialty",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",42340,"train_severe","severe"
51,"Federal-gov",9,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",9285,"train_severe","severe"
58,"Private",14,"Prof-specialty",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",14748,"train_severe","severe"
55,"Self-emp-not-inc",13,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",25892,"train_severe","severe"
25,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",27730,"train_severe","severe"
23,"Private",13,"Exec-managerial",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",10666,"train_severe","severe"
40,"Private",9,"Handlers-cleaners",0,0,30,"Male","Male","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.data",11848,"train_severe","severe"
30,"Private",9,"Exec-managerial",0,0,62,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",14360,"train_severe","severe"
42,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.test",40213,"train_severe","severe"
21,"Private",7,"Handlers-cleaners",0,0,45,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",43338,"train_severe","severe"
35,"Private",10,"Exec-managerial",0,0,60,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",5917,"train_severe","severe"
55,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",36677,"train_severe","severe"
30,"Private",13,"Tech-support",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",31580,"train_severe","severe"
34,"Private",6,"Farming-fishing",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",36983,"train_severe","severe"
34,"Private",9,"Adm-clerical",0,0,15,"Male","Male","White","Unmarried","Widowed","United-States","<=50K",0,"adult.data",17747,"train_severe","severe"
50,"Private",16,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45309,"train_severe","severe"
20,"Private",9,"Other-service",0,0,52,"Male","Male","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",3725,"train_severe","severe"
38,"Private",13,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",13369,"train_severe","severe"
24,"Private",10,"Other-service",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",11776,"train_severe","severe"
43,"State-gov",10,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",27690,"train_severe","severe"
26,"Self-emp-not-inc",9,"Farming-fishing",0,0,65,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",4165,"train_severe","severe"
32,"Self-emp-not-inc",5,"Craft-repair",0,0,32,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44339,"train_severe","severe"
30,"Private",9,"Handlers-cleaners",0,0,22,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",35584,"train_severe","severe"
33,"Private",9,"Adm-clerical",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",40008,"train_severe","severe"
52,"Private",6,"Machine-op-inspct",0,0,40,"Female","Female","Black","Unmarried","Widowed","United-States","<=50K",0,"adult.test",34142,"train_severe","severe"
36,"Private",13,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Married-civ-spouse","United-States",">50K",1,"adult.data",16528,"train_severe","severe"
59,"Private",8,"Machine-op-inspct",0,0,48,"Female","Female","White","Other-relative","Widowed","United-States","<=50K",0,"adult.test",38349,"train_severe","severe"
28,"Local-gov",12,"Protective-serv",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",32848,"train_severe","severe"
68,"Private",9,"Other-service",0,0,7,"Female","Female","White","Unmarried","Widowed","England","<=50K",0,"adult.data",11112,"train_severe","severe"
62,"Private",9,"Protective-serv",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",31943,"train_severe","severe"
35,"Private",13,"Adm-clerical",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Philippines",">50K",1,"adult.data",14038,"train_severe","severe"
30,"Private",9,"Adm-clerical",0,0,40,"Male","Male","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",14189,"train_severe","severe"
59,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",15059,"train_severe","severe"
57,"Private",9,"Machine-op-inspct",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",37050,"train_severe","severe"
27,"Private",10,"Machine-op-inspct",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",36070,"train_severe","severe"
42,"Private",10,"Exec-managerial",15024,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",26378,"train_severe","severe"
36,"Private",11,"Sales",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",38759,"train_severe","severe"
33,"Private",6,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20593,"train_severe","severe"
43,"Private",13,"Prof-specialty",0,0,45,"Male","Male","White","Unmarried","Separated","United-States","<=50K",0,"adult.data",5545,"train_severe","severe"
35,"Private",10,"Protective-serv",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",46012,"train_severe","severe"
42,"Private",10,"Adm-clerical",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",35972,"train_severe","severe"
32,"Private",15,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",38852,"train_severe","severe"
29,"Private",10,"Tech-support",0,0,52,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",15738,"train_severe","severe"
30,"Private",9,"Tech-support",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4023,"train_severe","severe"
